date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
2020-09-29,4321.539,1008.366,1099.137,4697.338,1171.42,25444.897,149.241,1031.37,16298.182,16840.047,2272.265,1061.887,4889.967,3956.831,9925.035,41386.168,2198.338,661.166,8282.077,10105.167,4755.785,193.018,364.173,11534.367,8298.548,1348.855,22476.173,333.727,2957.064,97.21,42.554,16.568,784.981,4212.557,10611.74,995.08,72.629,24131.354,62.896,16194.876,550.831,907.56,14645.138,745.651,3989.995,488.319,1989.955,6335.149,118.701,4823.899,5481.77,416.719,10315.357,7694.187,1007.276,4468.101,3585.213,105.74,2498.984,4707.955,648.762,6694.399,6449.555,35.697,1785.328,8680.074,3932.197,1480.967,1470.479,3466.905,1495.899,1738.741,213.297,5077.595,809.729,1180.896,3618.292,766.496,7683.091,2646.591,7897.436,4511.408,1033.637,,5400.894,8907.7,7238.047,27535.309,5177.002,2164.016,656.423,984.893,7473.781,713.726,8057.848,24485.765,7130.693,3.161,916.657,5622.64,735.674,265.537,4950.164,3094.108,1679.835,13468.567,591.419,301.726,344.034,18858.849,153.129,6873.685,,1610.44,288.575,5725.178,,12897.739,5453.063,95.477,16837.51,3283.153,273.744,228.36,4384.246,2617.239,7156.166,380.736,780.43,49.408,284.501,14565.982,8537.089,2566.755,690.757,19305.326,1413.643,7750.985,25923.294,59.685,5622.269,24527.41,2822.595,2377.016,7327.562,43571.81,6519.185,7965.411,373.373,357.197,147.036,576.852,,21421.416,4156.761,9599.25,892.562,4920.057,1454.139,278.551,9869.849,1753.595,2639.336,,225.757,11340.193,18578.297,464.451,241.206,16004.052,157.566,311.066,8289.666,9155.711,6108.993,237.02,21.539,1019.749,8.521,51.06,21.237,212.472,3189.017,1472.676,3761.863,175.269,4808.848,9412.157,6610.066,21739.989,585.25,1683.757,,14833.127,2615.106,11.239,68.095,800.426,527.285
2020-09-30,4363.388,1008.725,1105.428,4742.859,1175.115,26532.065,151.28,1031.37,16616.619,16994.608,2299.354,1062.593,4975.684,3967.68,10484.478,41645.926,2207.058,661.166,8321.339,10220.528,5009.796,194.421,365.469,11591.764,8372.615,1348.855,22633.366,333.727,2998.225,98.358,42.722,16.568,784.981,4268.622,10834.766,999.842,73.056,24219.813,62.908,16305.66,550.831,922.239,14872.066,747.737,4041.88,494.146,2003.656,6607.818,119.013,4916.782,5481.77,416.719,10343.842,7767.757,1008.439,4482.901,3585.213,105.74,2541.199,4725.194,655.582,6800.444,6577.345,35.697,1803.376,8890.881,3938.487,1480.967,1552.201,3496.052,1500.534,1772.513,213.297,5121.021,811.099,1180.896,3679.317,766.496,7764.063,2739.135,7994.139,4574.322,1049.299,,5443.54,9024.327,7322.093,28584.117,5207.6,2189.006,660.921,1158.957,7493.7,716.535,8081.648,24629.539,7153.224,3.161,967.023,5806.803,744.544,265.537,5024.532,3094.108,1722.079,13593.173,592.539,301.778,346.784,19038.299,153.969,6925.776,,1613.451,299.583,5764.369,,13148.856,5554.989,95.477,17151.173,3350.071,279.247,245.783,4433.441,2670.746,7352.724,383.225,780.43,49.449,285.476,14652.145,8628.767,2587.414,691.46,19305.326,1416.102,7821.162,26095.262,59.685,5714.382,24620.035,2844.414,2418.024,7408.47,43650.601,6631.36,8022.773,373.681,357.197,147.036,576.852,,21568.743,4156.761,9611.256,894.772,4930.638,1464.308,279.68,9873.78,1857.447,2736.982,,225.757,11369.986,18721.407,465.952,241.564,16451.536,157.846,311.202,8313.531,9195.021,6156.482,239.991,21.581,1024.257,8.521,51.132,21.237,215.492,3237.606,1557.966,3778.356,177.718,4903.443,9523.376,6714.904,21859.124,588.993,1694.603,,14833.127,2641.797,11.239,68.196,802.82,527.352
2020-10-01,4404.224,1009.162,1110.844,4797.415,1178.763,26532.065,155.6,1031.37,16926.404,17160.305,2325.103,1063.103,5072.615,3975.57,10484.478,41945.647,2216.215,671.606,8362.4,10445.471,5009.796,194.421,365.469,11626.46,8457.959,1348.855,22803.469,333.727,2998.225,99.889,42.89,16.628,784.981,4316.923,11018.223,999.842,73.238,24311.829,62.923,16416.896,556.581,922.239,15081.72,748.912,4098.88,500.591,2023.064,6933.899,119.304,4986.358,5482.782,430.609,10391.685,7854.873,1009.602,4498.01,3595.904,107.432,2600.753,4740.709,661.931,6894.45,6683.757,35.697,1823.41,9082.392,3938.487,1483.036,1664.505,3527.394,1501.499,1811.945,213.297,5158.028,811.099,1180.896,3723.815,768.777,7834.535,2826.916,8114.286,4633.368,1064.559,,5489.08,9136.03,7411.606,29477.302,5249.742,2213.659,666.084,1284.016,7507.067,719.957,8103.896,24745.215,7179.587,3.161,990.35,5989.649,765.083,265.537,5123.931,3120.329,1755.507,13730.558,594.2,302.092,354.817,19154.848,154.611,7009.573,,1614.097,299.583,5803.917,,13402.205,5580.471,95.477,17493.496,3414.849,284.367,264.346,4475.945,2736.333,7545.022,383.225,780.43,49.449,286.219,14747.713,8706.045,2609.919,691.882,19305.326,1418.931,7904.08,26268.388,60.243,5860.333,24712.872,2866.179,2469.997,7492.223,43719.673,6739.793,8083.314,373.913,357.197,147.036,576.852,,21568.743,4156.761,9625.389,896.982,4946.951,1464.308,280.557,9877.028,2003.428,2821.16,,226.071,11399.409,18871.356,467.181,241.564,16652.991,157.94,311.362,8337.396,9269.482,6220.032,242.677,21.623,1028.661,8.521,51.218,21.237,218.512,3265.473,1557.966,3795.038,181.172,4998.999,9640.459,6816.972,21997.048,593.311,1708.735,,14833.127,2673.694,11.249,68.363,805.159,528.16
2020-10-02,4442.437,1009.29,1117.45,4852.665,1182.344,27308.613,158.552,1082.428,17251.368,17339.839,2350.32,1063.574,5149.005,3989.772,10731.142,42197.765,2224.691,671.606,8404.943,10719.423,5231.112,194.421,366.765,11669.55,8526.845,1348.855,22803.469,333.727,3070.615,101.563,43.143,16.628,788.221,4373.2,11160.313,999.842,73.725,24408.082,62.935,16538.607,556.581,922.239,15278.221,750.352,4179.995,504.829,2042.473,7288.368,119.795,5078.897,5482.782,430.609,10449.023,7908.719,1011.058,4512.503,3595.904,107.432,2643.722,4758.81,669.673,6996.759,6800.601,35.697,1848.858,9264.878,3952.415,1483.45,1778.062,3561.231,1502.722,1856.078,213.297,5196.04,817.419,1200.204,3773.398,768.777,7902.281,2963.764,8231.502,4690.959,1080.342,,5531.369,9254.993,7505.98,30292.734,5291.074,2263.977,670.227,1337.823,7522.938,723.862,8125.627,24841.455,7212.542,3.161,1031.173,6178.794,784.221,266.13,5198.007,3146.551,1818.321,13912.674,595.608,302.301,363.684,19236.248,155.845,7109.225,,1615.387,302.728,5840.952,,13638.201,5631.434,95.477,18612.812,3483.15,287.278,285.335,4518.056,2829.754,7771.636,383.432,780.43,49.491,286.83,14859.179,8814.043,2634.821,692.186,19305.326,1421.435,7991.115,26412.081,60.243,5984.412,24818.052,2889.897,2530.557,7579.31,43790.827,6861.586,8147.0,374.222,357.197,147.036,576.852,,21568.743,4156.761,9639.205,898.893,4957.679,1474.476,282.312,9878.737,2127.795,2935.642,,226.071,11428.899,18939.607,468.644,242.547,16895.213,158.22,311.453,8351.033,9335.625,6283.813,245.077,21.707,1032.96,8.521,51.332,21.237,219.599,3307.631,1668.638,3812.136,185.632,5107.633,9759.868,6919.998,22163.095,603.674,1716.623,,14833.127,2701.511,11.26,68.397,806.682,528.698
2020-10-03,4485.035,1009.47,1124.037,4905.483,1185.719,27308.613,163.389,1092.639,17497.608,17523.085,2373.497,1064.123,5266.477,4000.424,11015.949,42495.723,2231.868,682.045,8450.554,11011.84,5231.112,194.421,366.765,11699.534,8526.845,1348.855,23084.525,333.727,3096.808,103.046,43.143,16.628,788.221,4407.803,11323.985,1003.155,73.908,24506.48,62.949,16668.611,560.031,922.239,15543.822,752.475,4238.7,510.302,2067.59,7526.859,120.052,5142.948,5483.795,430.609,10502.121,7955.026,1012.123,4526.224,3595.904,112.226,2696.491,4766.567,677.258,7091.914,6894.085,35.697,1875.389,9506.823,3952.415,1485.519,1896.131,3580.961,1506.23,1881.694,213.297,5232.768,817.419,1200.204,3773.398,771.057,7954.681,3076.183,8416.117,4745.907,1094.991,,5573.313,9346.286,7628.505,30592.311,5338.095,2294.708,674.79,1445.535,7535.081,728.716,8153.048,24928.329,7232.161,3.161,1070.405,6372.335,784.221,266.328,5251.855,3225.214,1864.239,13912.674,596.908,302.301,373.478,19360.198,156.537,7256.437,,1616.677,302.728,5878.669,,13854.366,5656.916,95.477,19001.309,3555.297,289.518,303.309,4554.263,2902.514,8006.712,384.469,780.43,49.573,287.606,14958.78,8928.76,2649.208,692.655,19305.326,1424.296,8052.274,26572.228,60.355,6092.088,24917.137,2914.098,2593.099,7673.752,43851.569,6968.875,8213.708,374.608,357.197,147.036,576.852,,21568.743,4165.887,9651.24,899.908,4973.403,1484.645,283.19,9879.763,2256.741,3044.833,,226.071,11460.648,19137.964,469.892,242.547,16895.213,158.547,311.476,8393.649,9335.625,6283.813,247.362,21.707,1037.468,8.521,51.361,21.237,222.256,3369.082,1772.119,3829.945,189.371,5217.045,9884.332,7109.801,22309.725,610.871,1740.048,,14833.127,2730.558,11.26,68.43,814.515,530.515
2020-10-04,4518.57,1010.6,1130.069,4957.259,1188.934,27308.613,164.363,1092.639,17667.27,17715.779,2396.806,1064.632,5345.754,4013.246,11211.754,42702.589,2238.699,692.485,8450.554,11237.214,5359.375,194.421,386.204,11725.149,8642.365,1348.855,23124.307,333.727,3106.738,103.668,43.143,16.628,788.221,4464.53,11439.096,1003.155,74.09,24595.829,62.966,16804.315,560.031,922.239,15543.822,753.726,4301.546,512.863,2082.432,7698.771,120.141,5208.381,5484.807,430.609,10553.191,7993.738,1013.178,4540.408,3595.904,112.226,2719.106,4800.183,685.6,7190.137,6970.663,35.697,1901.92,9690.307,3952.415,1487.174,2035.007,3599.413,1507.067,1903.664,213.297,5244.768,818.866,1200.204,3932.318,771.057,8039.591,3164.999,8559.707,4799.851,1109.586,,5616.805,9426.092,7702.222,30931.631,5380.734,2328.479,677.96,1532.861,7549.141,733.235,8182.022,25061.099,7269.56,3.161,1105.926,6517.087,785.622,266.526,5356.929,3303.878,1902.809,13912.674,597.956,302.458,382.531,19480.447,157.228,7405.914,,1617.323,302.728,5907.459,,14025.662,5656.916,95.782,19308.603,3610.674,294.221,327.037,4575.515,2979.839,8242.022,384.677,780.43,49.573,287.887,15033.452,9018.998,2666.732,692.983,19831.113,1424.296,8134.604,26718.934,60.355,6194.436,24917.137,2942.999,2644.2,7762.408,43906.757,7064.261,8284.808,375.689,357.197,147.036,576.852,,21568.743,4165.887,9662.443,901.461,4982.074,1484.645,284.443,9881.814,2406.568,3125.643,,235.635,11487.17,19201.577,471.316,243.529,16895.213,158.874,311.522,8422.628,9335.625,6283.813,249.476,21.707,1041.662,8.521,51.433,21.237,223.947,3403.38,1880.931,3846.889,192.562,5314.521,9989.586,7448.089,22417.624,617.492,1751.222,,14833.127,2758.27,11.26,68.43,818.757,530.716
2020-10-05,4557.188,1012.681,1133.585,5007.297,1191.99,30673.656,168.258,1092.639,17916.01,17776.861,2417.784,1065.613,5429.028,4022.813,11321.1,42969.4,2247.455,695.964,8539.873,11407.022,5522.847,194.421,387.5,11745.623,8671.321,1348.855,23180.508,333.727,3147.467,104.481,43.227,16.747,788.221,4540.917,11570.394,1003.155,74.456,24677.801,62.982,16943.969,560.031,922.239,15926.028,753.84,4335.162,516.041,2108.691,7990.115,120.342,5273.641,5486.831,430.609,10606.104,8011.025,1014.136,4554.13,3595.904,112.226,2726.644,4808.803,690.975,7302.345,7089.593,35.697,1931.519,9773.054,3957.357,1487.174,2179.899,3636.413,1507.067,1932.447,213.297,5256.992,822.369,1211.891,4053.097,773.425,8079.068,3258.681,8732.601,4844.247,1122.828,,5663.261,9520.765,7806.924,31592.595,5418.063,2367.99,680.182,1711.63,7554.253,733.644,8203.235,25193.868,7301.288,3.161,1127.133,6689.237,785.622,267.712,5448.324,3330.099,1939.175,14257.735,598.389,302.876,395.878,19548.897,157.475,7535.008,,1617.968,304.301,6125.519,,14105.484,5682.397,96.087,19677.994,3649.227,297.42,345.177,4586.535,3063.582,8511.122,385.299,780.43,49.573,288.47,15159.438,9058.837,2694.032,693.639,19937.642,1429.325,8224.579,26865.639,60.355,6269.164,25117.459,2963.668,2697.204,7834.392,43974.093,7146.963,8358.519,375.766,357.197,147.036,576.852,,21568.743,4165.887,9673.329,903.133,4989.569,1484.645,284.443,9883.01,2471.224,3209.821,,235.635,11502.783,19295.235,472.779,243.529,17397.407,164.057,311.522,8444.788,9335.625,6462.677,252.048,21.749,1045.751,8.521,51.576,21.237,225.155,3406.238,1880.931,3865.895,195.995,5403.812,10083.819,7633.738,22536.805,620.371,1761.201,,14833.127,2782.289,11.27,68.43,820.77,531.389
2020-10-06,4599.078,1014.325,1138.506,5062.2,1194.932,30673.656,174.191,1092.639,18242.147,17913.874,2441.195,1065.927,5531.511,4036.916,11593.193,43180.967,2256.557,695.964,8581.569,11587.183,5641.05,194.421,388.796,11776.549,8750.874,1348.855,23377.657,333.727,3210.215,105.103,43.227,16.747,788.221,4603.764,11723.275,1004.604,75.369,24759.407,62.993,17094.314,564.631,922.239,16124.885,754.522,4405.072,519.396,2141.799,8406.215,120.465,5329.233,5488.855,430.609,10635.326,8051.665,1015.318,4568.776,3600.894,112.226,2758.306,4825.18,695.899,7415.239,7203.708,35.697,1972.488,9939.017,3957.357,1495.036,2317.522,3665.702,1507.067,1970.727,213.297,5295.395,827.166,1211.891,4053.097,773.425,8143.886,3343.357,9028.571,4896.456,1137.657,,5712.682,9624.488,7892.793,32138.372,5462.339,2400.748,684.238,1862.27,7557.449,736.192,8220.827,25352.161,7326.426,3.161,1163.184,6873.987,785.622,267.712,5598.369,3408.763,1968.563,14344.0,599.472,302.98,417.228,19648.797,157.771,7641.454,,1619.258,310.591,6162.965,,14311.485,5707.879,96.087,20036.238,3718.394,300.684,368.187,4594.013,3116.814,8778.18,385.921,794.62,49.573,289.042,15254.623,9165.875,2727.05,693.92,20100.959,1432.15,8317.691,27023.933,60.467,6399.833,25172.961,2982.568,2756.284,7876.268,44061.214,7257.215,8437.192,376.229,357.197,147.036,576.852,,21568.743,4170.45,9687.031,904.268,5007.204,1504.983,285.446,9884.891,2529.836,3253.594,,235.635,11520.099,19458.686,475.003,244.244,17654.023,198.569,311.704,8463.539,9519.995,6543.559,254.676,21.875,1049.945,8.521,51.791,21.237,227.209,3462.688,1880.931,3883.811,198.553,5506.295,10191.094,7848.171,22673.529,626.704,1773.063,,14833.127,2806.167,11.28,68.631,825.176,532.533
2020-10-07,4644.107,1015.918,1146.37,5118.493,1197.691,33236.265,174.191,1102.851,18606.053,18140.653,2466.366,1066.907,5645.763,4054.866,11984.803,43448.953,2265.787,706.404,8625.487,11895.821,5809.552,198.875,393.98,11796.938,8862.127,1348.855,23526.1,333.727,3273.106,106.299,43.311,16.807,788.221,4646.793,11913.926,1004.604,76.16,24818.728,63.007,17249.101,564.631,922.239,16390.878,755.736,4493.495,520.72,2165.775,8904.675,120.632,5386.724,5488.855,430.609,10706.953,8135.267,1016.618,4584.656,3600.894,112.226,2800.521,4841.557,703.658,7547.059,7348.341,35.697,1994.146,10217.133,3960.502,1495.036,2444.866,3713.563,1507.067,2009.679,213.297,5341.946,827.166,1211.891,4185.319,773.425,8179.627,3427.826,9295.238,4953.357,1154.248,,5760.531,9722.021,8016.532,32619.567,5523.154,2428.439,688.183,1979.783,7575.29,742.162,8246.179,25463.387,7372.102,3.161,1198.705,7087.746,824.833,267.91,5750.451,3434.984,2010.806,14567.651,600.664,303.346,432.336,19713.547,158.512,7795.461,,1620.549,310.591,6198.487,,14574.749,5784.324,96.087,20370.6,3793.603,303.755,393.918,4610.148,3234.843,9073.017,386.543,794.62,49.573,289.794,15358.917,9318.031,2769.292,694.576,20260.947,1434.79,8397.668,27185.703,60.467,6510.313,25261.825,3008.156,2835.631,7968.847,44143.822,7410.976,8512.438,377.001,357.197,147.036,576.852,,21568.743,4170.45,9700.474,906.239,5024.986,1504.983,286.7,9886.6,2690.469,3424.835,,235.635,11552.354,19605.394,476.349,245.495,17878.406,208.236,311.704,8487.404,9572.672,6668.001,257.362,21.959,1054.244,8.521,51.891,21.237,229.262,3491.984,2076.554,3902.557,202.444,5618.04,10296.854,8056.948,22827.793,635.053,1780.114,,14833.127,2827.548,11.29,68.699,828.113,532.802
2020-10-08,4690.462,1017.665,1154.507,5177.219,1200.838,33236.265,181.28,1133.486,18947.987,18382.956,2489.828,1067.691,5780.001,4073.704,11984.803,43736.92,2274.536,706.404,8675.967,12390.057,5967.995,198.875,393.98,11819.469,9000.203,1368.841,23656.652,333.727,3347.368,107.208,43.311,16.807,798.731,4709.058,12081.196,1004.811,76.83,24901.172,63.035,17416.053,569.231,922.239,16652.16,757.517,4625.52,522.398,2189.75,9408.644,120.833,5463.897,5488.855,430.609,10773.694,8221.08,1017.8,4600.844,3608.021,114.199,2834.444,4854.486,711.504,7695.738,7511.079,35.697,2047.569,10472.49,3960.502,1496.691,2563.187,3770.901,1510.864,2051.318,213.297,5385.261,830.06,1211.891,4232.359,775.091,8245.859,3524.303,9573.626,5004.441,1171.979,,5812.821,9809.583,8118.197,33053.393,5596.887,2456.131,693.244,2108.861,7594.356,747.202,8263.253,25626.832,7409.654,3.161,1256.493,7288.026,833.702,268.898,5863.821,3539.869,2062.968,14727.402,601.422,303.66,443.923,19872.646,159.747,7940.408,,1621.624,310.591,6239.594,,14852.64,5835.287,96.087,20704.962,3872.957,308.394,412.518,4636.517,3384.619,9415.418,386.958,794.62,49.614,290.294,15478.585,9492.747,2807.659,695.279,20390.975,1437.782,8479.214,27360.451,61.361,6633.831,25344.714,3028.524,2948.719,8094.182,44217.753,7573.678,8590.178,377.156,357.197,152.481,576.852,,21833.932,4202.39,9712.567,907.194,5047.177,1504.983,287.452,9888.138,2880.408,3610.989,,235.635,11581.625,19743.204,477.402,245.584,18144.112,209.59,311.75,8530.02,9657.332,6803.42,260.904,22.001,1058.647,8.521,51.977,21.237,230.349,3546.289,2275.985,3921.706,206.423,5744.83,10406.96,8315.47,23004.81,640.81,1793.47,,14833.127,2849.176,11.301,68.732,832.302,534.955
2020-10-09,4736.762,1019.643,1160.89,5235.249,1204.167,34892.901,183.501,1133.486,19282.067,18590.162,2512.922,1068.397,5905.578,4094.909,11984.803,43994.328,2282.296,709.884,8727.717,12854.697,6103.802,198.875,396.572,11841.485,9118.771,1368.841,23785.764,333.727,3435.445,107.83,43.311,16.927,798.731,4785.763,12246.667,1004.811,77.561,24992.874,63.051,17575.655,569.231,927.495,16892.633,759.564,4736.841,524.693,2227.426,10213.296,120.978,5547.285,5488.855,444.5,10827.622,8266.593,1018.836,4617.649,3608.734,114.199,2871.382,4864.829,719.028,7853.264,7693.757,35.697,2089.982,10781.936,3969.488,1498.346,2695.294,3825.256,1512.151,2088.831,213.297,5410.658,834.095,1211.891,4269.228,776.494,8334.706,3646.038,9884.249,5057.537,1186.947,,5862.135,9889.489,8243.151,33395.717,5685.736,2486.525,697.893,2230.98,7612.89,755.422,8304.127,25775.524,7451.805,3.161,1329.126,7496.95,840.237,268.898,6020.415,3644.754,2111.824,14952.65,602.217,303.869,454.86,19994.746,160.388,8110.269,,1623.345,310.591,6282.5,,15080.208,5937.213,96.087,21252.679,3966.291,311.69,439.369,4655.408,3455.286,9766.515,387.787,794.62,49.614,291.026,15595.285,9678.023,2838.464,695.795,20390.975,1440.82,8559.192,27542.848,61.361,6768.286,25434.245,3054.998,3073.935,8230.893,44289.255,7739.29,8672.194,377.542,357.197,152.481,576.852,,21833.932,4206.953,9724.257,908.568,5072.601,1504.983,287.703,9889.847,3097.272,3786.56,,235.635,11606.259,19878.158,478.806,246.656,18417.624,211.224,311.818,8553.885,9748.328,6975.236,263.762,22.127,1062.841,8.521,52.063,21.237,232.04,3587.733,2275.985,3941.021,208.522,5881.132,10515.652,8520.048,23175.144,648.007,1802.911,,14833.127,2872.984,11.352,68.766,834.369,537.848
2020-10-10,4782.575,1019.9,1170.986,5292.585,1207.269,34892.901,190.043,1133.486,19556.739,18809.179,2536.219,1069.142,6042.703,4117.889,12773.11,44245.27,2289.601,716.843,8727.717,13540.656,6103.802,198.875,396.572,11861.788,9249.226,1368.841,23911.607,333.727,3499.92,108.643,43.479,16.927,798.731,4842.516,12433.722,1005.018,78.596,25088.395,63.07,17741.663,569.231,927.495,17164.712,763.052,4855.225,525.135,2267.385,10645.736,121.045,5623.94,5488.855,444.5,10878.968,8322.139,1020.058,4635.996,3608.734,116.737,2899.274,4878.621,725.699,7999.908,7858.771,35.697,2138.532,11173.395,3969.488,1501.243,2825.396,3860.68,1512.731,2118.189,213.297,5444.65,837.293,1211.891,4328.982,776.494,8394.679,3788.269,10139.194,5111.437,1202.646,,5908.269,9947.765,8447.899,33501.545,5780.407,2552.715,703.388,2352.021,7630.731,765.427,8345.518,25890.732,7498.861,3.161,1376.311,7700.307,840.237,269.491,6066.695,3723.418,2186.761,15198.666,603.156,304.287,466.415,20089.096,161.623,8336.749,,1623.775,310.591,6315.913,,15310.502,5937.213,96.087,21719.193,4059.57,314.953,479.031,4679.808,3627.165,10148.543,387.995,794.62,49.614,291.565,15706.748,9866.179,2852.852,696.263,20390.975,1443.835,8614.275,27734.052,61.361,6866.848,25660.923,3074.673,3213.974,8392.317,44351.037,7922.108,8759.035,377.696,357.197,157.927,576.852,,21833.932,4206.953,9735.891,910.419,5097.29,1504.983,288.329,9891.044,3442.899,3969.346,,242.053,11649.153,20016.676,479.937,246.656,18417.624,216.128,312.023,8582.864,9748.328,6975.236,267.019,22.127,1067.35,8.521,52.092,21.237,233.731,3603.453,2644.895,3960.573,212.085,6016.062,10629.803,8743.584,23341.058,652.901,1815.879,,14833.127,2899.605,11.373,68.766,838.503,538.925
2020-10-11,4819.383,1022.366,1177.68,5350.963,1210.279,34892.901,193.694,1133.486,19785.167,19050.47,2557.53,1070.005,6142.188,4140.574,12912.971,44437.444,2296.845,723.803,8840.212,14000.291,6365.358,198.875,400.46,11871.298,9341.276,1368.841,23969.671,333.727,3511.865,108.643,44.068,16.927,798.731,4885.863,12719.699,1005.018,79.387,25181.3,63.094,17910.07,569.231,927.495,17164.712,764.038,4978.968,527.783,2290.218,10935.68,121.157,5682.639,5488.855,444.5,10921.649,8333.758,1021.318,4655.422,3608.734,116.737,2913.597,4886.378,733.232,8116.762,7978.775,35.697,2165.423,11407.254,3969.488,1502.898,2956.501,3894.648,1512.731,2145.052,213.297,5454.195,839.273,1211.891,4410.349,777.02,8489.079,3898.824,10332.601,5159.794,1219.087,,5953.773,10002.61,8612.749,33691.713,5870.646,2606.41,706.851,2442.973,7649.478,772.643,8370.87,26019.052,7545.763,3.161,1415.543,7848.283,842.571,269.491,6216.012,3775.861,2245.535,15530.947,603.734,304.287,483.748,20153.846,162.265,8551.906,,1623.775,310.591,6340.538,,15406.934,5962.695,97.002,22082.215,4129.008,319.976,514.135,4697.519,3698.243,10521.7,387.995,794.62,49.614,292.355,15797.024,10049.535,2863.55,696.896,20735.821,1445.578,8683.667,27884.002,61.92,6964.569,25760.493,3096.711,3324.367,8499.215,44422.886,8071.814,8851.145,378.005,357.197,157.927,576.852,,21833.932,4238.893,9745.168,911.853,5112.28,1504.983,289.082,9892.753,3635.952,4167.043,,243.123,11675.709,20105.118,481.829,248.085,18417.624,221.919,312.092,8610.139,9748.328,6975.236,269.59,22.127,1071.753,8.521,52.163,21.237,234.335,3603.453,2754.637,3978.382,214.272,6129.475,10740.617,8933.344,23479.852,660.386,1825.499,,14833.127,2923.659,11.393,68.799,840.842,538.992
2020-10-12,4856.814,1024.19,1182.072,5410.383,1216.049,38762.7,197.406,1133.486,19995.895,19175.333,2577.018,1070.985,6250.888,4152.606,13129.12,44633.732,2305.783,723.803,8889.316,14312.812,6460.926,198.875,400.46,11881.663,9399.189,1494.711,24009.325,333.727,3596.344,109.744,44.152,16.927,798.731,4911.696,12868.983,1005.018,79.631,25257.728,63.106,18062.734,569.231,927.495,17514.92,764.076,5023.058,529.726,2337.027,11338.239,121.347,5749.798,5491.892,444.5,10955.388,8349.742,1022.608,4676.852,3610.873,116.737,2927.166,4898.445,740.548,8270.033,8150.476,35.697,2204.046,11542.431,3980.72,1504.553,3076.325,3972.718,1513.535,2173.259,222.185,5460.391,842.319,1213.924,4476.46,778.95,8522.599,4020.248,10496.703,5199.897,1231.031,,6003.849,10079.855,8779.423,34057.836,5947.041,2638.492,708.843,2555.39,7655.229,774.0,8406.053,26200.995,7591.439,3.161,1465.909,8002.998,842.571,271.073,6377.408,3880.746,2291.82,15545.324,604.023,304.444,501.143,20244.495,162.759,8705.913,,1624.635,317.668,6368.01,,15522.701,6013.658,97.612,22370.403,4165.773,322.76,538.763,4718.377,3837.14,10921.47,388.202,794.62,49.656,293.151,15881.332,10134.013,2884.763,697.81,20869.961,1447.981,8759.137,27997.334,63.149,7058.365,25815.085,3128.423,3440.467,8621.705,44494.387,8179.364,8943.008,378.7,357.197,157.927,576.852,,21833.932,4238.893,9755.165,913.286,5122.126,1504.983,289.082,9893.437,3728.266,4248.335,2.912,243.123,11690.681,20176.506,483.819,248.979,19013.413,226.215,312.229,8622.071,9748.328,7445.274,272.79,22.211,1075.738,8.521,52.192,21.996,235.422,3655.615,2754.637,3997.519,215.649,6234.794,10848.196,9139.734,23606.261,665.855,1832.102,,23485.785,2945.427,11.403,68.799,845.792,539.665
