Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Per_100k_18Plus,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-09,SD,SDA,South Dakota,884659.0,Report,411670.0,326763,46534.0,36937.0,165231.0,160997.0,522.0,13.0,213680.0,24.2,12.8,213373.0,32.0,326336.0,48885.0,117927.0,77.6,171397.0,112857.0,113225.0,113112.0,16.9,61668.0,216600.0,184470.0,10600.0,0.0,54784.0,58437.0,617.0,4.0,54782.0,58326.0,617.0,4.0,24597.0,29595.0,119.0,1.0,113842,12.9,113729.0,17.0,54312.0,35.8,,,,
2021-03-09,TN,TNA,Tennessee,6829174.0,Report,2344940.0,1667642,34337.0,24419.0,789205.0,875676.0,1023.0,1738.0,1064302.0,15.6,8.4,1064059.0,20.0,1667351.0,31346.0,623688.0,54.5,963112.0,84233.0,574655.0,574594.0,10.8,44085.0,1205600.0,1102140.0,37200.0,0.0,243104.0,331087.0,1079.0,464.0,243097.0,331033.0,1079.0,464.0,148129.0,175696.0,415.0,314.0,575734,8.4,575673.0,10.8,324554.0,28.4,,,,
2021-03-09,TX,TXA,Texas,28995881.0,Report,9694925.0,7299866,33436.0,25176.0,3615393.0,3661928.0,22314.0,231.0,4574899.0,15.8,8.4,4557366.0,21.1,7272828.0,33677.0,1968446.0,52.7,3153129.0,84439.0,2439606.0,2430256.0,11.3,44892.0,4647800.0,4850625.0,196500.0,0.0,1212916.0,1226634.0,21283.0,87.0,1208267.0,1221933.0,21201.0,87.0,521882.0,527785.0,9157.0,37.0,2460920,8.5,2451489.0,11.4,1058863.0,28.4,,,,
2021-03-09,US,USA,United States,331996199.0,Report,123232775.0,93692598,37119.0,28221.0,45635740.0,47628226.0,308181.0,120451.0,61088527.0,18.4,9.6,61027125.0,23.9,93608130.0,36680.0,32507609.0,60.1,49114234.0,90854.0,31794918.0,31772355.0,12.4,48289.0,60875300.0,59046975.0,3310500.0,0.0,14762637.0,17006696.0,307112.0,25616.0,14756744.0,16990043.0,306981.0,25599.0,7511118.0,8713433.0,116784.0,6971.0,32102061,9.7,32079368.0,12.6,16348308.0,30.2,,,,
2021-03-09,UT,UTA,Utah,3205958.0,Report,1054260.0,880032,32884.0,27450.0,420393.0,450252.0,9387.0,0.0,512666.0,16.0,7.1,511840.0,22.5,878917.0,38638.0,231774.0,63.3,357187.0,97626.0,227483.0,227317.0,10.0,46346.0,534800.0,489060.0,30400.0,0.0,112608.0,114875.0,9180.0,0.0,112590.0,114727.0,9173.0,0.0,32316.0,49821.0,2927.0,0.0,236663,7.4,236490.0,10.4,85064.0,23.2,,,,
2021-03-09,VA,VAA,Virginia,8535519.0,Report,3091425.0,2553714,36218.0,29919.0,1215658.0,1315914.0,21884.0,258.0,1642937.0,19.2,10.5,1641527.0,24.6,2551831.0,38232.0,778568.0,57.3,1152364.0,84801.0,895613.0,895205.0,13.4,46316.0,1509100.0,1500525.0,81800.0,0.0,423876.0,471651.0,21785.0,86.0,423808.0,471311.0,21781.0,86.0,179586.0,193808.0,8890.0,56.0,917398,10.7,916986.0,13.7,382340.0,28.1,,,,
2021-03-09,VA2,VA2,Veterans Health,0.0,Report,3387645.0,2718748,0.0,0.0,1446786.0,1262740.0,9221.0,1.0,1738461.0,0.0,0.0,1738446.0,0.0,2718727.0,0.0,1197366.0,0.0,1888502.0,0.0,978864.0,978858.0,0.0,0.0,1867000.0,1449045.0,71600.0,0.0,471241.0,507623.0,9220.0,0.0,471241.0,507617.0,9220.0,0.0,333384.0,357418.0,3890.0,0.0,988084,0.0,988078.0,0.0,694692.0,0.0,,,,
2021-03-09,VI,VIA,Virgin Islands,104680.0,Report,42090.0,23752,40208.0,22690.0,10878.0,12874.0,0.0,0.0,15591.0,14.9,7.3,15549.0,19.0,23709.0,29037.0,6610.0,0.0,10414.0,0.0,7665.0,7662.0,9.4,51549.0,18300.0,23790.0,0.0,0.0,3781.0,3884.0,0.0,0.0,3779.0,3883.0,0.0,0.0,1989.0,1712.0,0.0,0.0,7665,7.3,7662.0,9.4,3701.0,0.0,,,,
2021-03-09,VT,VTA,Vermont,623989.0,Report,272530.0,203900,43675.0,32677.0,107214.0,96501.0,0.0,185.0,130466.0,20.9,11.1,130371.0,25.6,203766.0,39955.0,77946.0,62.3,107147.0,85691.0,69135.0,69089.0,13.5,53439.0,137700.0,127530.0,7300.0,0.0,34579.0,34504.0,13.0,52.0,34577.0,34460.0,13.0,52.0,10666.0,15913.0,0.0,33.0,69148,11.1,69102.0,13.5,26612.0,21.3,,,,
2021-03-09,WA,WAA,Washington,7614893.0,Report,2942240.0,2255182,38638.0,29615.0,1131430.0,1121205.0,1481.0,1066.0,1437268.0,18.9,10.5,1436299.0,24.1,2253851.0,37868.0,773889.0,64.0,1203996.0,99527.0,802793.0,802434.0,13.5,49434.0,1453200.0,1418040.0,71000.0,0.0,411027.0,391463.0,1532.0,303.0,411010.0,391121.0,1532.0,303.0,217106.0,204450.0,196.0,227.0,804325,10.6,803966.0,13.5,421979.0,34.9,,,,
2021-03-09,WI,WIA,Wisconsin,5822434.0,Report,2154685.0,1812456,37007.0,31129.0,810920.0,1001010.0,385.0,141.0,1155268.0,19.8,11.0,1154667.0,25.3,1811638.0,39765.0,684721.0,67.3,1051953.0,103412.0,641825.0,641610.0,14.1,47295.0,1096600.0,1030185.0,27900.0,0.0,247441.0,394344.0,449.0,40.0,247439.0,394131.0,449.0,40.0,140506.0,208446.0,116.0,21.0,642274,11.0,642059.0,14.1,349089.0,34.3,,,,
2021-03-09,WV,WVA,West Virginia,1792147.0,Report,773125.0,606345,43140.0,33833.0,306052.0,299949.0,344.0,0.0,367001.0,20.5,12.9,366648.0,25.6,605803.0,42288.0,211606.0,57.7,340176.0,92688.0,230829.0,230671.0,16.1,53967.0,401700.0,350025.0,21400.0,0.0,112167.0,118652.0,466.0,10.0,112132.0,118529.0,465.0,10.0,60787.0,64351.0,157.0,6.0,231295,12.9,231136.0,16.1,125301.0,34.1,,,,
2021-03-09,WY,WYA,Wyoming,578759.0,Report,246125.0,185813,42526.0,32105.0,96314.0,89069.0,366.0,64.0,115046.0,19.9,11.7,114975.0,25.8,185723.0,41733.0,63071.0,63.6,104445.0,105310.0,67915.0,67897.0,15.3,55306.0,127500.0,112125.0,6500.0,0.0,33639.0,34268.0,374.0,8.0,33638.0,34251.0,374.0,8.0,19667.0,20811.0,76.0,4.0,68289,11.8,68271.0,15.3,40558.0,40.9,,,,
2021-03-09,LTC,LTC,Long Term Care,,,,7419240,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,0.0,0.0,0.0
